country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Afghanistan,0.154,0.158,0.154,0.156,0.159,0.161,0.164,0.166,0.162,0.164,0.165,0.167,0.173,0.174,0.174,0.175,0.176,0.176,0.181,0.181,0.186,0.185,0.189,0.189,0.192,0.191,0.194,0.197,0.199,0.201,0.203,0.205,0.207,0.209,0.213,0.214,0.215,0.219,0.222,0.223,0.226,0.229,0.231,0.234,0.235,0.237
Albania,0.874,0.879,0.883,0.889,0.892,0.897,0.902,0.906,0.91,0.914,0.92,0.924,0.928,0.931,0.935,0.94,0.942,0.947,0.95,0.954,0.957,0.961,0.965,0.969,0.971,0.974,0.978,0.981,0.985,0.987,0.99,0.993,0.995,0.997,1,1,1,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03
Algeria,0.9,0.903,0.902,0.905,0.904,0.904,0.904,0.906,0.903,0.903,0.906,0.903,0.903,0.901,0.899,0.897,0.895,0.892,0.889,0.886,0.881,0.877,0.873,0.866,0.859,0.854,0.854,0.856,0.856,0.858,0.859,0.861,0.864,0.867,0.871,0.872,0.876,0.88,0.883,0.887,0.89,0.894,0.897,0.9,0.905,0.908
Andorra,0.97,0.974,0.978,0.981,0.984,0.988,0.991,0.995,0.998,1,1,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06
Angola,0.513,0.514,0.519,0.523,0.528,0.532,0.534,0.538,0.543,0.548,0.553,0.557,0.561,0.564,0.569,0.575,0.58,0.584,0.587,0.593,0.599,0.604,0.608,0.612,0.618,0.624,0.628,0.635,0.639,0.645,0.65,0.657,0.662,0.667,0.673,0.678,0.685,0.689,0.695,0.701,0.705,0.712,0.717,0.722,0.729,0.733
Antigua and Barbuda,1.03,1.03,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.07,1.07,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.08,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
Argentina,0.967,0.972,0.975,0.978,0.983,0.987,0.99,0.995,0.999,1,1.01,1.01,1.01,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.08,1.08
Armenia,0.917,0.921,0.925,0.929,0.935,0.938,0.942,0.947,0.949,0.953,0.958,0.961,0.965,0.968,0.973,0.975,0.978,0.981,0.985,0.988,0.992,0.994,0.997,1,1,1,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.04,1.05,1.05
Australia,0.952,0.955,0.957,0.961,0.963,0.965,0.969,0.97,0.973,0.975,0.977,0.979,0.981,0.983,0.984,0.986,0.988,0.99,0.991,0.992,0.994,0.995,0.997,0.997,0.999,1,1,1,1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.03,1.03,1.03
Austria,0.85,0.854,0.859,0.864,0.869,0.873,0.877,0.882,0.886,0.891,0.894,0.899,0.904,0.908,0.913,0.917,0.921,0.925,0.93,0.933,0.937,0.941,0.945,0.949,0.953,0.957,0.961,0.964,0.967,0.971,0.975,0.977,0.981,0.984,0.986,0.99,0.992,0.995,0.998,1,1,1,1.01,1.01,1.01,1.01
Azerbaijan,0.869,0.872,0.877,0.882,0.886,0.891,0.895,0.898,0.903,0.907,0.911,0.914,0.919,0.923,0.926,0.929,0.933,0.937,0.94,0.944,0.947,0.95,0.954,0.957,0.959,0.964,0.966,0.968,0.971,0.974,0.977,0.98,0.982,0.984,0.986,0.989,0.991,0.994,0.996,0.998,1,1,1,1.01,1.01,1.01
Bahamas,0.962,0.966,0.971,0.974,0.978,0.982,0.985,0.988,0.992,0.996,0.999,1,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.07,1.07,1.07,1.07,1.07,1.07,1.07
Bahrain,0.795,0.803,0.81,0.819,0.828,0.835,0.845,0.851,0.861,0.87,0.879,0.887,0.895,0.905,0.914,0.923,0.933,0.942,0.95,0.96,0.97,0.979,0.989,0.999,1.01,1.02,1.02,1.03,1.03,1.04,1.04,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.07,1.07,1.07,1.07,1.07,1.07,1.08
Bangladesh,0.473,0.478,0.482,0.486,0.492,0.496,0.502,0.507,0.512,0.517,0.524,0.53,0.537,0.542,0.547,0.555,0.562,0.569,0.578,0.583,0.593,0.599,0.608,0.617,0.624,0.634,0.642,0.651,0.661,0.668,0.677,0.684,0.692,0.699,0.707,0.716,0.724,0.73,0.737,0.744,0.75,0.757,0.762,0.768,0.774,0.779
Barbados,0.939,0.943,0.948,0.951,0.956,0.961,0.964,0.97,0.974,0.977,0.982,0.986,0.99,0.993,0.998,1,1.01,1.01,1.01,1.02,1.02,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.07,1.07,1.07,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.08
Belarus,0.98,0.985,0.989,0.991,0.995,0.999,1,1,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Belgium,0.952,0.956,0.96,0.963,0.967,0.97,0.973,0.977,0.981,0.983,0.985,0.99,0.992,0.995,0.997,1,1,1,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04
Belize,0.812,0.816,0.82,0.824,0.828,0.833,0.839,0.842,0.849,0.852,0.857,0.862,0.866,0.871,0.875,0.879,0.885,0.889,0.894,0.897,0.902,0.907,0.91,0.915,0.919,0.925,0.929,0.931,0.936,0.94,0.945,0.948,0.953,0.956,0.96,0.964,0.967,0.971,0.975,0.978,0.982,0.985,0.989,0.992,0.995,0.999
Benin,0.333,0.335,0.337,0.343,0.342,0.348,0.348,0.352,0.357,0.355,0.358,0.362,0.368,0.37,0.371,0.374,0.379,0.383,0.383,0.387,0.39,0.394,0.399,0.402,0.407,0.409,0.412,0.417,0.42,0.423,0.429,0.431,0.436,0.439,0.442,0.446,0.451,0.455,0.46,0.462,0.466,0.473,0.476,0.479,0.484,0.488
Bhutan,0.325,0.325,0.329,0.332,0.336,0.338,0.34,0.344,0.344,0.35,0.351,0.355,0.36,0.36,0.363,0.369,0.372,0.374,0.379,0.381,0.385,0.389,0.392,0.396,0.4,0.404,0.408,0.41,0.414,0.418,0.423,0.426,0.431,0.434,0.438,0.442,0.447,0.451,0.456,0.46,0.464,0.468,0.474,0.477,0.482,0.487
Bolivia,0.677,0.682,0.686,0.693,0.697,0.702,0.708,0.714,0.72,0.724,0.729,0.736,0.741,0.748,0.753,0.759,0.765,0.771,0.776,0.781,0.788,0.794,0.8,0.807,0.812,0.819,0.824,0.829,0.835,0.84,0.846,0.852,0.856,0.86,0.867,0.872,0.876,0.88,0.885,0.89,0.894,0.898,0.903,0.906,0.911,0.915
Bosnia and Herzegovina,0.812,0.816,0.821,0.827,0.832,0.835,0.841,0.844,0.849,0.853,0.859,0.863,0.869,0.872,0.877,0.881,0.885,0.891,0.895,0.899,0.904,0.908,0.912,0.917,0.921,0.924,0.929,0.934,0.938,0.942,0.947,0.951,0.954,0.958,0.963,0.966,0.97,0.973,0.976,0.98,0.983,0.987,0.99,0.993,0.996,0.998
Botswana,1.06,1.07,1.07,1.07,1.08,1.09,1.09,1.09,1.1,1.1,1.1,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.1,1.1,1.09,1.1,1.1,1.1,1.1,1.1,1.11,1.11,1.11,1.11,1.11,1.12,1.12,1.12,1.13,1.13,1.13,1.13,1.13,1.13,1.14
Brazil,0.962,0.966,0.972,0.976,0.982,0.987,0.99,0.995,1,1,1.01,1.02,1.02,1.02,1.03,1.03,1.04,1.04,1.05,1.05,1.06,1.06,1.07,1.07,1.07,1.08,1.08,1.08,1.09,1.09,1.09,1.1,1.1,1.1,1.11,1.11,1.11,1.11,1.12,1.12,1.12,1.12,1.13,1.13,1.13,1.13
Brunei,0.851,0.856,0.86,0.864,0.869,0.873,0.877,0.882,0.885,0.89,0.895,0.898,0.903,0.907,0.911,0.914,0.918,0.922,0.926,0.929,0.934,0.936,0.939,0.943,0.946,0.95,0.953,0.956,0.958,0.961,0.964,0.967,0.969,0.973,0.974,0.978,0.979,0.982,0.984,0.986,0.988,0.989,0.992,0.993,0.995,0.997
Bulgaria,0.968,0.972,0.975,0.98,0.984,0.988,0.991,0.995,0.998,1,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.07,1.07,1.07
Burkina Faso,0.379,0.378,0.386,0.388,0.396,0.394,0.402,0.4,0.407,0.413,0.416,0.422,0.424,0.43,0.432,0.434,0.445,0.447,0.455,0.453,0.46,0.467,0.471,0.477,0.486,0.489,0.497,0.505,0.512,0.519,0.524,0.53,0.534,0.541,0.551,0.554,0.561,0.565,0.571,0.577,0.581,0.588,0.591,0.597,0.6,0.606
Burundi,0.543,0.55,0.552,0.558,0.564,0.565,0.567,0.577,0.58,0.582,0.588,0.594,0.6,0.605,0.608,0.617,0.62,0.625,0.631,0.636,0.643,0.647,0.653,0.659,0.667,0.67,0.677,0.685,0.69,0.695,0.702,0.709,0.713,0.719,0.724,0.728,0.734,0.74,0.745,0.751,0.754,0.76,0.766,0.771,0.776,0.779
Cambodia,0.57,0.573,0.577,0.58,0.583,0.587,0.593,0.596,0.6,0.603,0.607,0.612,0.618,0.619,0.627,0.63,0.633,0.639,0.644,0.647,0.654,0.657,0.662,0.667,0.671,0.676,0.682,0.685,0.691,0.696,0.703,0.707,0.713,0.718,0.722,0.729,0.733,0.738,0.744,0.749,0.755,0.761,0.765,0.77,0.775,0.781
Cameroon,0.485,0.492,0.495,0.501,0.509,0.513,0.52,0.527,0.534,0.54,0.546,0.555,0.563,0.569,0.578,0.584,0.594,0.601,0.611,0.619,0.629,0.637,0.647,0.656,0.666,0.676,0.685,0.694,0.701,0.709,0.717,0.724,0.731,0.738,0.744,0.75,0.756,0.763,0.768,0.774,0.778,0.784,0.788,0.793,0.797,0.803
Canada,0.968,0.971,0.973,0.975,0.977,0.979,0.981,0.982,0.984,0.985,0.987,0.989,0.989,0.991,0.992,0.993,0.993,0.994,0.995,0.995,0.996,0.996,0.996,0.998,0.999,0.999,1,1,1,1,1,1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02
Cape Verde,0.667,0.672,0.679,0.683,0.688,0.692,0.695,0.702,0.707,0.713,0.717,0.721,0.727,0.73,0.734,0.74,0.746,0.749,0.755,0.76,0.766,0.77,0.776,0.781,0.786,0.79,0.795,0.801,0.807,0.811,0.815,0.819,0.824,0.828,0.833,0.838,0.843,0.846,0.851,0.855,0.86,0.865,0.869,0.873,0.878,0.882
Central African Republic,0.398,0.402,0.403,0.407,0.41,0.414,0.416,0.422,0.424,0.429,0.43,0.434,0.439,0.441,0.448,0.45,0.455,0.458,0.462,0.467,0.472,0.476,0.479,0.484,0.489,0.494,0.498,0.504,0.508,0.513,0.518,0.524,0.528,0.535,0.538,0.544,0.549,0.554,0.559,0.565,0.569,0.576,0.58,0.586,0.591,0.596
Chad,0.228,0.229,0.229,0.234,0.235,0.239,0.238,0.242,0.241,0.245,0.244,0.247,0.25,0.252,0.254,0.256,0.258,0.26,0.262,0.262,0.268,0.268,0.272,0.272,0.276,0.28,0.282,0.285,0.287,0.29,0.292,0.296,0.298,0.302,0.306,0.306,0.31,0.313,0.316,0.321,0.323,0.327,0.329,0.333,0.337,0.34
Chile,0.942,0.946,0.948,0.952,0.956,0.959,0.962,0.966,0.968,0.972,0.974,0.978,0.979,0.982,0.984,0.987,0.99,0.992,0.993,0.996,0.998,1,1,1,1,1.01,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.04
China,0.665,0.67,0.674,0.681,0.685,0.69,0.694,0.701,0.705,0.711,0.716,0.721,0.727,0.731,0.736,0.742,0.747,0.754,0.758,0.763,0.77,0.775,0.78,0.784,0.79,0.795,0.801,0.805,0.811,0.816,0.822,0.826,0.831,0.837,0.841,0.847,0.851,0.856,0.861,0.866,0.87,0.875,0.879,0.884,0.888,0.892
Colombia,0.898,0.905,0.909,0.914,0.919,0.925,0.929,0.934,0.938,0.943,0.947,0.952,0.957,0.961,0.967,0.972,0.976,0.98,0.985,0.989,0.994,0.999,1,1.01,1.01,1.01,1.02,1.02,1.03,1.03,1.03,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.07,1.07,1.07,1.07
Comoros,0.55,0.554,0.561,0.565,0.57,0.576,0.58,0.584,0.588,0.595,0.599,0.605,0.61,0.616,0.62,0.626,0.63,0.638,0.644,0.648,0.656,0.661,0.668,0.674,0.679,0.686,0.693,0.701,0.706,0.712,0.718,0.726,0.732,0.739,0.744,0.749,0.756,0.762,0.767,0.773,0.778,0.784,0.789,0.794,0.798,0.803
"Congo, Dem. Rep.",0.485,0.49,0.494,0.498,0.501,0.504,0.509,0.514,0.515,0.522,0.525,0.528,0.533,0.538,0.542,0.546,0.55,0.555,0.56,0.565,0.568,0.573,0.578,0.583,0.588,0.593,0.598,0.604,0.608,0.613,0.618,0.622,0.629,0.635,0.64,0.645,0.65,0.656,0.66,0.666,0.673,0.678,0.683,0.688,0.695,0.7
"Congo, Rep.",0.548,0.556,0.559,0.565,0.57,0.577,0.584,0.59,0.596,0.601,0.607,0.613,0.621,0.628,0.635,0.644,0.65,0.659,0.666,0.674,0.682,0.691,0.699,0.708,0.717,0.727,0.736,0.744,0.753,0.762,0.77,0.778,0.785,0.791,0.799,0.806,0.812,0.819,0.825,0.83,0.837,0.842,0.847,0.852,0.858,0.863
Costa Rica,1.01,1.01,1.02,1.02,1.03,1.03,1.03,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.09,1.09,1.09,1.09
Cote d'Ivoire,0.387,0.394,0.396,0.402,0.403,0.407,0.413,0.417,0.42,0.422,0.429,0.432,0.437,0.441,0.446,0.45,0.454,0.46,0.465,0.471,0.476,0.481,0.488,0.492,0.498,0.503,0.509,0.514,0.518,0.525,0.53,0.536,0.539,0.544,0.549,0.554,0.56,0.564,0.569,0.574,0.579,0.583,0.589,0.595,0.599,0.605
Croatia,0.916,0.921,0.924,0.928,0.934,0.938,0.942,0.947,0.951,0.955,0.959,0.962,0.968,0.971,0.976,0.979,0.984,0.988,0.991,0.995,0.999,1,1.01,1.01,1.02,1.02,1.02,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.06,1.07,1.07
Cuba,0.956,0.959,0.961,0.962,0.966,0.967,0.969,0.971,0.974,0.976,0.976,0.979,0.981,0.983,0.984,0.986,0.988,0.991,0.992,0.994,0.997,0.999,1,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.06,1.06
Cyprus,0.869,0.875,0.881,0.888,0.893,0.898,0.904,0.91,0.916,0.923,0.927,0.933,0.939,0.945,0.951,0.956,0.962,0.967,0.972,0.977,0.982,0.988,0.991,0.996,0.999,1,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.04,1.04,1.04
Czech Republic,0.91,0.915,0.92,0.923,0.927,0.932,0.936,0.939,0.943,0.947,0.95,0.954,0.957,0.961,0.964,0.967,0.971,0.974,0.976,0.98,0.982,0.984,0.987,0.991,0.992,0.995,0.998,0.999,1,1,1.01,1.01,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.03,1.03,1.03
Denmark,0.94,0.945,0.948,0.952,0.954,0.958,0.962,0.965,0.968,0.972,0.976,0.978,0.981,0.984,0.987,0.99,0.993,0.996,0.998,1,1,1.01,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.04,1.04
Djibouti,0.29,0.295,0.297,0.301,0.302,0.306,0.309,0.313,0.315,0.321,0.322,0.327,0.329,0.333,0.336,0.34,0.345,0.347,0.352,0.356,0.36,0.364,0.368,0.373,0.377,0.381,0.386,0.39,0.395,0.401,0.406,0.41,0.416,0.42,0.425,0.431,0.436,0.441,0.446,0.451,0.457,0.461,0.466,0.472,0.476,0.482
Dominica,0.998,1,1.01,1.01,1.01,1.02,1.02,1.03,1.03,1.03,1.04,1.04,1.04,1.05,1.05,1.05,1.06,1.06,1.06,1.07,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.09,1.09,1.09,1.09,1.09,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.11,1.11,1.11,1.11,1.11,1.11,1.11
Dominican Republic,0.941,0.946,0.95,0.953,0.958,0.963,0.968,0.973,0.979,0.983,0.987,0.993,0.995,1,1.01,1.01,1.01,1.02,1.02,1.03,1.03,1.04,1.04,1.05,1.05,1.05,1.06,1.06,1.07,1.07,1.07,1.08,1.08,1.08,1.09,1.09,1.09,1.09,1.1,1.1,1.1,1.1,1.11,1.11,1.11,1.11
Ecuador,0.891,0.895,0.901,0.907,0.911,0.915,0.92,0.925,0.93,0.935,0.939,0.944,0.948,0.954,0.958,0.961,0.968,0.971,0.976,0.979,0.984,0.988,0.992,0.996,1,1,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.05
Egypt,0.52,0.524,0.53,0.535,0.54,0.545,0.552,0.559,0.562,0.57,0.575,0.582,0.588,0.595,0.602,0.609,0.616,0.623,0.631,0.639,0.646,0.654,0.663,0.672,0.681,0.69,0.699,0.707,0.714,0.722,0.73,0.738,0.744,0.752,0.759,0.766,0.771,0.778,0.785,0.79,0.797,0.803,0.808,0.814,0.819,0.824
El Salvador,0.86,0.864,0.867,0.871,0.874,0.878,0.879,0.882,0.887,0.888,0.891,0.892,0.895,0.898,0.9,0.901,0.904,0.906,0.907,0.908,0.91,0.909,0.911,0.912,0.914,0.917,0.92,0.923,0.926,0.93,0.934,0.938,0.942,0.945,0.95,0.952,0.957,0.96,0.964,0.967,0.97,0.974,0.978,0.98,0.984,0.986
Equatorial Guinea,0.524,0.529,0.53,0.536,0.54,0.543,0.548,0.553,0.556,0.562,0.565,0.571,0.576,0.58,0.584,0.59,0.595,0.6,0.604,0.609,0.613,0.619,0.623,0.628,0.634,0.638,0.643,0.648,0.654,0.659,0.664,0.669,0.675,0.68,0.685,0.69,0.696,0.701,0.707,0.713,0.718,0.723,0.729,0.734,0.74,0.745
Eritrea,0.435,0.437,0.438,0.444,0.445,0.451,0.454,0.457,0.462,0.464,0.467,0.471,0.474,0.477,0.483,0.486,0.489,0.491,0.497,0.501,0.504,0.508,0.513,0.516,0.521,0.527,0.531,0.533,0.539,0.543,0.547,0.551,0.556,0.562,0.566,0.571,0.575,0.58,0.585,0.59,0.593,0.599,0.604,0.61,0.614,0.619
Estonia,0.979,0.982,0.986,0.989,0.993,0.996,1,1,1.01,1.01,1.01,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.07,1.07,1.07,1.07,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
Eswatini,0.873,0.876,0.882,0.887,0.895,0.898,0.905,0.907,0.914,0.918,0.923,0.927,0.931,0.936,0.942,0.945,0.948,0.953,0.956,0.96,0.964,0.967,0.971,0.973,0.978,0.98,0.982,0.983,0.988,0.989,0.992,0.995,0.997,1,1,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.03,1.03
Ethiopia,0.417,0.424,0.426,0.428,0.434,0.438,0.441,0.447,0.45,0.453,0.458,0.46,0.465,0.469,0.475,0.477,0.483,0.487,0.491,0.497,0.501,0.505,0.512,0.514,0.52,0.526,0.53,0.535,0.539,0.543,0.549,0.552,0.557,0.56,0.566,0.571,0.575,0.578,0.583,0.587,0.592,0.596,0.6,0.605,0.609,0.613
Fiji,0.825,0.831,0.837,0.843,0.849,0.855,0.861,0.869,0.873,0.881,0.886,0.892,0.898,0.905,0.911,0.918,0.924,0.931,0.937,0.943,0.949,0.956,0.963,0.968,0.975,0.98,0.985,0.988,0.993,0.996,1,1,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.03,1.04,1.04
Finland,0.969,0.973,0.977,0.981,0.984,0.988,0.991,0.995,0.997,0.999,1,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.06
France,0.921,0.926,0.93,0.933,0.939,0.943,0.946,0.951,0.954,0.959,0.962,0.967,0.971,0.974,0.979,0.982,0.987,0.991,0.994,0.998,1,1,1.01,1.01,1.02,1.02,1.02,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.06
Gabon,0.888,0.892,0.896,0.901,0.906,0.912,0.914,0.921,0.924,0.929,0.934,0.937,0.941,0.945,0.948,0.95,0.954,0.958,0.96,0.963,0.965,0.969,0.971,0.972,0.973,0.973,0.974,0.974,0.974,0.975,0.976,0.976,0.978,0.978,0.979,0.981,0.982,0.984,0.985,0.986,0.987,0.99,0.99,0.993,0.994,0.996
